Week,Espresso,Coffee,Hot Chocolate,Tea,Refresher,Coffee Frappuccino,Creme Frappuccino,Breakfast,Bakery,Revenue
1,364,230,608,278,980,828,368,102,484,18118.66
2,676,378,992,772,388,802,568,824,456,22965.39
3,596,180,850,462,482,260,958,744,588,18942.52
4,850,112,482,914,834,490,962,394,366,23119
5,224,130,570,980,124,980,862,674,350,18349.74
6,252,518,916,668,578,192,562,262,326,15540.47
7,830,540,694,478,164,270,380,192,392,16075.72
8,590,782,726,852,308,302,898,540,316,19126.97
9,998,528,608,418,646,936,476,302,832,18141.75
10,210,484,194,838,912,836,692,810,278,22727.9
11,856,882,730,658,326,276,916,292,202,21633.3
12,896,452,654,942,628,996,580,824,832,26913.95
13,742,568,312,784,308,110,976,386,234,14579.89
14,468,126,278,238,564,594,852,738,938,19947.74
15,786,926,758,434,266,272,988,934,190,21787.56
16,174,970,618,202,642,178,786,462,310,19583.68
17,716,138,628,452,838,740,300,612,146,19377.26
18,132,406,708,612,582,564,316,396,876,20017.41
19,778,916,756,360,822,878,304,648,544,21079.09
20,766,912,988,932,942,664,370,246,194,27017.82
21,182,502,174,720,788,260,168,162,592,16477.44
22,254,378,396,502,292,710,614,500,970,20048.44
23,612,780,484,590,350,250,552,218,482,16314.8
24,604,364,564,384,422,372,240,678,830,17329.57
25,410,260,468,126,974,330,488,496,820,18324.09
26,488,962,666,962,274,146,764,200,144,18241.23
27,660,468,156,190,220,206,766,234,976,17633.1
28,962,1438,780,1966,990,826,1292,868,996,40833.08
29,178,966,608,164,828,702,930,896,446,22288.14
30,808,604,730,408,790,126,648,450,704,19619.12
31,986,700,204,930,472,134,822,308,482,20686.69
32,662,218,972,508,108,548,766,206,748,19616.23
33,892,498,938,678,574,608,390,482,626,21783.19
34,266,104,722,794,562,952,864,654,228,21098.82
35,156,880,782,454,876,482,468,518,246,20476.4
36,432,682,828,410,494,896,442,216,888,20698.37
37,280,520,422,114,700,208,976,972,412,20876.73
38,928,994,1516,816,1304,1558,868,948,856,39400.34
39,360,422,228,166,514,462,316,930,312,15730.51
40,324,924,634,934,256,566,768,182,320,18065.64
41,426,300,372,848,752,318,116,872,554,17690.12
42,760,640,992,372,100,386,534,170,518,17897.9
43,486,982,342,550,822,924,886,810,358,24576.21
44,270,294,334,712,520,154,518,362,986,17185.62
45,954,214,352,518,416,666,334,688,384,17760.24
46,928,432,486,468,874,986,940,542,444,21975.09
47,458,906,672,752,370,294,442,710,664,16422.29
48,560,324,962,690,632,416,512,390,224,17483.4
49,542,130,760,318,540,392,686,944,444,18935.25
50,338,928,494,598,358,336,498,418,546,18165.92
51,142,694,978,220,540,652,446,472,120,16330.33
52,974,806,472,486,868,956,630,614,242,20601.04
Total,,,,,,,,,,1055611.16
